Fold_Name,Debate_Name,Link,Total_Duration (minutes),Is link active?
Fold_1,'Kisan_leaders_lose_right_to_continue_protest_Is_the_agitation_over',https://www.youtube.com/watch?v=BxHEnd1zewc,55.1,
Fold_1,'Is_being_Hindu_a_disadvantage',https://www.youtube.com/watch?v=o_0LWmSsaeo,42.53,
Fold_1,'Is_There_An_Annual_Pattern_to_Disrupt_26th_January',https://www.youtube.com/watch?v=G-z_cm2Rxvs&t=3139s,106.13,Yes
Fold_1,'Resolution_between_Farmers_And_Centre_Soon',https://www.youtube.com/watch?v=R7BU13Oi0c0,17.37,Yes
Fold_2,'Was_the_tragic_Delhi_Riots_an_attack_on_Hindus',https://www.youtube.com/watch?v=kAm70kXaq-E,41.03,
Fold_2,'BKU_leader_Rakesh_Tikait_refuses_to_vacate_Will_the_leader_come_out_clean',https://www.youtube.com/watch?v=zOeULjKHzrQ&t=2s,54.54,
Fold_2,'Republic_Day_Violence_Delhi_Police_Cracks_Down_On_Rioters',https://www.youtube.com/watch?v=LLAvbvDSrHE,52.54,Yes
Fold_2,'Is_Lutyens_Lobby_Unhappy_With_Central_Vista_Project',https://www.youtube.com/watch?v=wyxhG6DUg4o,37.08,Yes
Fold_2,'Is_Perpetual_Politics_Holding_Back_Indias_Growth',https://www.youtube.com/watch?v=eAbjmxaX_CI&t=3249s,86.52,Yes
Fold_3,'Congress_fuels_farmers_protest_Opportunism_behind_duplicity',https://www.youtube.com/watch?v=oVNZXcfvB7s,40.23,
Fold_3,'Farmers_tractor_rally_event_turned_ugly_Kisan_Union_puts_blame_on_radicals',https://www.youtube.com/watch?v=94si2rtgjhQ,54.41,
Fold_3,'Islamists_boast_about_attacks_but_Left_Lutyens_refuse_to_condemn',https://www.youtube.com/watch?v=YOYS6DO2PRM&t=3s,33.53,
Fold_3,'Unending_Opposition_Politics_Over_COVID_Vaccine',https://www.youtube.com/watch?v=GgC6fxQ6OQk,52,Yes
Fold_3,'Will_There_Be_A_Govt-Farmer_Solution_Before_R-DAY',https://www.youtube.com/watch?v=VqiY-wqncu4&t=1106s,53.28,Yes
Fold_3,'Reality_check_for_Mamata_TMC_leaders_expose_intolerance_in_Party',https://www.youtube.com/watch?v=3lSNZxk5gMc,52,Yes
